Company,Bucket,Posted,Days,New,Role,Location,Link,ReqId,FacetsUsed
Citi,today-yesterday,Posted Yesterday,1,False,Investment Banking Associate - Media & Communications,New York New York United States,https://citi.wd5.myworkdayjobs.com/en-US/2/job/New-York-New-York-United-States/Investment-Banking-Associate---Media---Communications_26978042-1,/job/New-York-New-York-United-States/Investment-Banking-Associate---Media---Communications_26978042-1,{}
Citi,today-yesterday,Posted Yesterday,1,False,Junior Market Operations Analyst Program Fall Cohort,Getzville New York United States,https://citi.wd5.myworkdayjobs.com/en-US/2/job/Getzville-New-York-United-States/Junior-Market-Operations-Analyst-Program-Fall-Cohort_26978963,/job/Getzville-New-York-United-States/Junior-Market-Operations-Analyst-Program-Fall-Cohort_26978963,{}
Citi,today-yesterday,Posted Yesterday,1,False,KYC Modernization Execution Office Business Analyst,2 Locations,https://citi.wd5.myworkdayjobs.com/en-US/2/job/Jacksonville-Florida-United-States/KYC-Modernization-Execution-Office-Business-Analyst_26978115,/job/Jacksonville-Florida-United-States/KYC-Modernization-Execution-Office-Business-Analyst_26978115,{}
Citi,today-yesterday,Posted Yesterday,1,False,KYC Modernization Project Manager,Jacksonville Florida United States,https://citi.wd5.myworkdayjobs.com/en-US/2/job/Jacksonville-Florida-United-States/KYC-Modernization-Project-Manager_26978120,/job/Jacksonville-Florida-United-States/KYC-Modernization-Project-Manager_26978120,{}
Citi,today-yesterday,Posted Yesterday,1,False,Loan IQ Project Lead Vice President,4 Locations,https://citi.wd5.myworkdayjobs.com/en-US/2/job/New-Castle-Delaware-United-States/Loan-IQ-Project-Lead-Vice-President_26977011-1,/job/New-Castle-Delaware-United-States/Loan-IQ-Project-Lead-Vice-President_26977011-1,{}
Citi,today-yesterday,Posted Yesterday,1,False,Loan Processor,Tucson Arizona United States,https://citi.wd5.myworkdayjobs.com/en-US/2/job/Tucson-Arizona-United-States/Loan-Processor_26972370,/job/Tucson-Arizona-United-States/Loan-Processor_26972370,{}
Citi,today-yesterday,Posted Yesterday,1,False,North America Commercial Cards B2B Manager - Director,New York New York United States,https://citi.wd5.myworkdayjobs.com/en-US/2/job/New-York-New-York-United-States/North-America-Commercial-Cards-B2B-Manager---Director_26977549-1,/job/New-York-New-York-United-States/North-America-Commercial-Cards-B2B-Manager---Director_26977549-1,{}
Citi,today-yesterday,Posted Yesterday,1,False,Operations Core Project Lead Analyst Vice President,Tampa Florida United States,https://citi.wd5.myworkdayjobs.com/en-US/2/job/Tampa-Florida-United-States/Operations-Core-Project-Lead-Analyst-Vice-President_26954733,/job/Tampa-Florida-United-States/Operations-Core-Project-Lead-Analyst-Vice-President_26954733,{}
Citi,today-yesterday,Posted Yesterday,1,False,Part - Time Universal Banker (28 Hours) - Crystal Lake Branch,Crystal Lake Illinois United States,https://citi.wd5.myworkdayjobs.com/en-US/2/job/Crystal-Lake-Illinois-United-States/Part---Time-Universal-Banker--28-Hours----Crystal-Lake-Branch_26978128,/job/Crystal-Lake-Illinois-United-States/Part---Time-Universal-Banker--28-Hours----Crystal-Lake-Branch_26978128,{}
Citi,today-yesterday,Posted Yesterday,1,False,"Part Time Teller (20 Hours), Inner Richmond- San Francisco Branch",San Francisco California United States,https://citi.wd5.myworkdayjobs.com/en-US/2/job/San-Francisco-California-United-States/Part-Time-Teller--20-Hours---Inner-Richmond--San-Francisco-Branch_26978458,/job/San-Francisco-California-United-States/Part-Time-Teller--20-Hours---Inner-Richmond--San-Francisco-Branch_26978458,{}
Citi,today-yesterday,Posted Yesterday,1,False,Part-Time Universal Banker (20 Hours) - Farmingdale Branch,Farmingdale New York United States,https://citi.wd5.myworkdayjobs.com/en-US/2/job/Farmingdale-New-York-United-States/Part-Time-Universal-Banker--20-Hours----Farmingdale-Branch_26978176,/job/Farmingdale-New-York-United-States/Part-Time-Universal-Banker--20-Hours----Farmingdale-Branch_26978176,{}
Citi,today-yesterday,Posted Yesterday,1,False,"Part-Time Universal Banker (20 Hours), Beaumont Branch",Beaumont California United States,https://citi.wd5.myworkdayjobs.com/en-US/2/job/Beaumont-California-United-States/Part-Time-Universal-Banker--20-Hours---Beaumont-Branch_26978561,/job/Beaumont-California-United-States/Part-Time-Universal-Banker--20-Hours---Beaumont-Branch_26978561,{}
Citi,today-yesterday,Posted Yesterday,1,False,"Part-Time Universal Banker (20 Hours), Hayward Branch",Hayward California United States,https://citi.wd5.myworkdayjobs.com/en-US/2/job/Hayward-California-United-States/Part-Time-Universal-Banker--20-Hours---Hayward-Branch_26977785,/job/Hayward-California-United-States/Part-Time-Universal-Banker--20-Hours---Hayward-Branch_26977785,{}
Citi,today-yesterday,Posted Yesterday,1,False,Personal Banker SAFE Act (Chinese/English Speaking Preferred) - Jericho Branch,Jericho New York United States,https://citi.wd5.myworkdayjobs.com/en-US/2/job/Jericho-New-York-United-States/Personal-Banker-SAFE-Act---Jericho-Branch_26975218,/job/Jericho-New-York-United-States/Personal-Banker-SAFE-Act---Jericho-Branch_26975218,{}
Citi,today-yesterday,Posted Yesterday,1,False,Personal Banker SAFE Act - Logan Square Branch,Chicago Illinois United States,https://citi.wd5.myworkdayjobs.com/en-US/2/job/Chicago-Illinois-United-States/Personal-Banker-SAFE-Act---Logan-Sqaure-Branch_26978756,/job/Chicago-Illinois-United-States/Personal-Banker-SAFE-Act---Logan-Sqaure-Branch_26978756,{}
Citi,today-yesterday,Posted Yesterday,1,False,Product Developer,Irving Texas United States,https://citi.wd5.myworkdayjobs.com/en-US/2/job/Irving-Texas-United-States/Product-Developer_26977499,/job/Irving-Texas-United-States/Product-Developer_26977499,{}
Citi,today-yesterday,Posted Yesterday,1,False,Rates XVA Quant,New York New York United States,https://citi.wd5.myworkdayjobs.com/en-US/2/job/New-York-New-York-United-States/Rates-XVA-Quant--AVP_26960710,/job/New-York-New-York-United-States/Rates-XVA-Quant--AVP_26960710,{}
Citi,today-yesterday,Posted Yesterday,1,False,"Registered Client Service Associate, Bilingual Korean/English Preferred",New York New York United States,https://citi.wd5.myworkdayjobs.com/en-US/2/job/New-York-New-York-United-States/Registered-Client-Service-Associate--Bilingual-Spanish-English-Preferred_26966552,/job/New-York-New-York-United-States/Registered-Client-Service-Associate--Bilingual-Spanish-English-Preferred_26966552,{}
Citi,today-yesterday,Posted Yesterday,1,False,Regulatory Compliance Manager US Antiboycott,2 Locations,https://citi.wd5.myworkdayjobs.com/en-US/2/job/Washington-District-Of-Columbia-United-States/Regulatory-Compliance-Manager-US-Antiboycott_26946886-1,/job/Washington-District-Of-Columbia-United-States/Regulatory-Compliance-Manager-US-Antiboycott_26946886-1,{}
Citi,today-yesterday,Posted Yesterday,1,False,Risk Modelling Analyst,2 Locations,https://citi.wd5.myworkdayjobs.com/en-US/2/job/Warsaw--Poland/Risk-Modelling-Analyst_26976214-1,/job/Warsaw--Poland/Risk-Modelling-Analyst_26976214-1,{}
Citi,today-yesterday,Posted Yesterday,1,False,"Salesperson, Derivative Solution Sales, Director",New York New York United States,https://citi.wd5.myworkdayjobs.com/en-US/2/job/New-York-New-York-United-States/Salesperson--Derivative-Solution-Sales--Director_26978766,/job/New-York-New-York-United-States/Salesperson--Derivative-Solution-Sales--Director_26978766,{}
Citi,today-yesterday,Posted Yesterday,1,False,Securities & Derivatives Associate Analyst Hybrid,Getzville New York United States,https://citi.wd5.myworkdayjobs.com/en-US/2/job/Getzville-New-York-United-States/Securities---Derivatives-Associate-Analyst-Hybrid_26977215,/job/Getzville-New-York-United-States/Securities---Derivatives-Associate-Analyst-Hybrid_26977215,{}
Citi,today-yesterday,Posted Yesterday,1,False,Securities and Derivatives Senior Analyst,Jersey City New Jersey United States,https://citi.wd5.myworkdayjobs.com/en-US/2/job/Jersey-City-New-Jersey-United-States/Securities-and-Derivatives-Senior-Analyst_26978044,/job/Jersey-City-New-Jersey-United-States/Securities-and-Derivatives-Senior-Analyst_26978044,{}
Citi,today-yesterday,Posted Yesterday,1,False,"Senior Programmer, Fixed Income, Assistant Vice President",New York New York United States,https://citi.wd5.myworkdayjobs.com/en-US/2/job/New-York-New-York-United-States/Senior-Programmer--Fixed-Income--Assistant-Vice-President_26977309,/job/New-York-New-York-United-States/Senior-Programmer--Fixed-Income--Assistant-Vice-President_26977309,{}
Citi,today-yesterday,Posted Yesterday,1,False,Senior Vice President Supervision and Monitoring - Investment Solutions,New York New York United States,https://citi.wd5.myworkdayjobs.com/en-US/2/job/New-York-New-York-United-States/Senior-Vice-President-Supervision-and-Monitoring---Investment-Solutions_26971643,/job/New-York-New-York-United-States/Senior-Vice-President-Supervision-and-Monitoring---Investment-Solutions_26971643,{}
Citi,today-yesterday,Posted Yesterday,1,False,"Senior Vice President, Headcount & Financial Management — Client Organization",2 Locations,https://citi.wd5.myworkdayjobs.com/en-US/2/job/Getzville-New-York-United-States/Senior-Vice-President--Headcount---Financial-Management---Client-Organization_26978206,/job/Getzville-New-York-United-States/Senior-Vice-President--Headcount---Financial-Management---Client-Organization_26978206,{}
Citi,today-yesterday,Posted Yesterday,1,False,Senior Wealth Advisor SAFE Act - Midtown Manhattan,New York New York United States,https://citi.wd5.myworkdayjobs.com/en-US/2/job/New-York-New-York-United-States/Senior-Wealth-Advisor-SAFE-Act---Midtown-Manhattan_25922406,/job/New-York-New-York-United-States/Senior-Wealth-Advisor-SAFE-Act---Midtown-Manhattan_25922406,{}
Citi,today-yesterday,Posted Yesterday,1,False,Service Process Coordinator - C05 - OFALLON,Ofallon Missouri United States,https://citi.wd5.myworkdayjobs.com/en-US/2/job/Ofallon-Missouri-United-States/Service-Process-Coordinator---C05---OFALLON_26972301,/job/Ofallon-Missouri-United-States/Service-Process-Coordinator---C05---OFALLON_26972301,{}
